year,qtr,month,views,uploads,revenue_3fta,revenue_img,revenue_starhits,target_3fta,target_img,target_starhits,cms_mnctv,cms_gtv,cms_inews,cms_scm,cms_sma,cms_rcti,cms_sh,cms_shmcn
2025,Q1,Jan,3864714850,43122,4004229000,183220025,500142886,3927341604,1010926666,800910000,215112110,200445667,928410212,112140131,1104111345,1400222123,213234123,513916200
2025,Q1,Feb,2921275549,40217,3700145000,175310000,508930735,3927341604,1010926666,800910000,180112110,185112123,810140222,120412123,1004141123,1380123112,204345122,500000000
2025,Q1,Mar,4041961002,47798,4100142000,195123000,694528542,3927341604,1010926666,800910000,202112123,190221312,950112123,110221434,1210412211,1532112110,250123412,544478817
2025,Q2,Apr,3114714850,37225,3450214001,150123000,741221450,5936835000,1010926666,800910000,150212110,150145222,780112123,100412123,1005112123,1350412332,230412332,574730210
2025,Q2,May,2579841961,31408,3400145000,140412000,785297410,5936835000,1010926666,800910000,145112123,140221231,750123112,90212334,980141233,1312451221,245112332,662480814
2025,Q2,Jun,2145851155,24601,3500122000,165312000,822615358,5936835000,1010926666,800910000,155121231,151221434,790412331,115221434,1010214311,1390451232,250112332,625295353
2025,Q3,Jul,1400824267,34236,4500123000,162121000,868931718,5936835000,1010926666,800910000,180121110,175112321,880456123,120412332,1200412332,1610412312,285121332,1079540188
2025,Q3,Aug,2211666166,38966,4410145000,180231000,902071251,5936835000,1010926666,800910000,175112110,170412211,850123112,110412123,1180221332,1590451221,300123110,1115544332
2025,Q3,Sep,1906667600,32295,4300123000,175123000,860985551,5936835000,1010926666,800910000,170212110,165112332,830112121,115221432,1150412332,1550112121,285123412,1070123091
2025,Q4,Oct,2368871366,54431,4710123000,201211000,1032097121,5936835000,1010926666,800910000,190221312,185121331,910214332,130121432,1310121332,1732112331,350123112,1135391290
2025,Q4,Nov,2181161697,55552,4600123000,190123000,984139513,5936835000,1010926666,800910000,185121110,180121432,890412123,125112321,1290141212,1680123332,320412311,1102931121
2025,Q4,Dec,2888574456,36888,4684123000,185112000,1014474397,5936835000,1010926666,800910000,188112123,182141121,900141231,125221434,1300451233,1715412121,340112311,1132112003
2026,Q1,Jan,2161614761,41564,3200123110,145121000,803660238,7189700000,0,692884000,128221110,125112110,620456123,90123112,910412332,1190412331,265112332,819050112
2026,Q1,Feb,2010888421,51069,3150213000,152312000,859419094,7189700000,0,692884000,125112321,120412123,610123112,92321110,890451233,1150451232,275112321,897960110
2026,Q1,Mar,2158818182,41603,3100142000,130211000,768935847,7189700000,0,692884000,120456123,118123112,600412332,88412123,880412312,1120412331,250123112,820930110
2026,Q2,Apr,2334001772,48840,8100123000,70123212,1615724026,7189700000,0,692884000,320456110,310121110,1550412312,180121312,2180456123,2980412332,520412312,1744178021
2026,Q2,May,2382515423,38994,8400231123,44122345,1691074186,7189700000,0,692884000,330123110,325412110,1610412331,185221120,2250123110,3100123121,540231412,1794178121
2026,Q2,Jun,2539817593,58127,8296294856,45056330,1693321849,7189700000,0,692884000,327431102,320145212,1590456123,182412112,2210451212,3061456123,535213122,1767117180
